"Date","Open.x","High.x","Low.x","Close.x","Open.y","High.y","Low.y","Close.y","tr","atr","diff","diff_mx","diff_mn","st5","diff_MA","diff_MAD"
2012-02-06,104.62,106.76,104.37,106.67,84.87,85.85,84.49,85.75,2.39,2.05331565950683,20.92,20.92,18.82,100,19.97,0.950000000000003
2012-02-07,106.02,107.06,105.44,106.83,85.22,86.44,84.94,86.34,1.62,2.02236454097063,20.49,20.92,18.82,80,20.19,0.299999999999994
2012-02-08,107.27,107.5,106.09,106.76,85.83,86.22,84.73,85.32,1.41,1.97862421661559,21.44,21.44,20.16,100,20.72,0.720000000000013
2012-02-09,107.18,107.41,106.07,106.37,85.33,85.69,84.67,84.88,1.34,1.93300820114305,21.49,21.49,20.49,100,20.98,0.510000000000009
2012-02-10,105.19,105.52,104.58,105.28,84.02,84.1,83.35,83.8,1.79000000000001,1.92279332963283,21.48,21.49,20.49,99,21.16,0.320000000000004
2012-02-13,106.16,106.53,105.45,106.38,84.34,84.6,83.89,84.42,1.25,1.87473666323048,21.96,21.96,20.49,100,21.37,0.589999999999993
2012-02-14,106.25,106.53,105.57,106.49,84.42,84.71,83.85,84.67,0.960000000000008,1.80939833014259,21.82,21.96,21.44,73,21.64,0.179999999999993
2012-02-15,106.24,106.24,104.59,105,84.86,84.92,83.91,84.12,1.89999999999999,1.81586987798955,20.88,21.96,20.88,0,21.53,-0.650000000000006
2012-02-16,105.52,106.57,104.8,106.52,84.45,85.62,84.08,85.41,1.77,1.81259345813315,21.11,21.96,20.88,21,21.45,-0.34
2012-02-17,107.02,107.24,106.04,106.66,86.07,86.12,84.92,85.62,1.19999999999999,1.76883678255221,21.04,21.96,20.88,15,21.36,-0.320000000000007
2012-02-21,107.51,108.5,107.44,108.41,86.04,86.78,86.04,86.57,1.84,1.77391986951277,21.84,21.84,20.88,100,21.34,0.500000000000004
2012-02-22,108.16,108.56,107.2,107.5,86.84,87.25,86.65,86.92,1.36,1.74435416454757,20.58,21.84,20.58,0,21.09,-0.510000000000002
2012-02-23,107.54,108.5,107.32,108.35,86.58,87.17,86.47,87.02,1.18000000000001,1.70404315279417,21.33,21.84,20.58,60,21.18,0.149999999999999
2012-02-24,108.8,109.4,108.5,109.08,87.37,87.47,87.01,87.34,1.05000000000001,1.65732578473745,21.74,21.84,20.58,92,21.31,0.429999999999996
2012-02-27,108.29,110.22,108.28,109.63,87.15,87.83,86.78,87.23,1.94,1.67751680011334,22.4,22.4,20.58,100,21.58,0.819999999999993
2012-02-28,109.68,110.4,109.18,109.61,87.23,87.44,86.55,87.14,1.22,1.64483702867668,22.47,22.47,20.58,100,21.7,0.77
2012-02-29,110.4,110.92,108.92,109.12,87.45,87.49,86.21,86.5,2,1.67020581234263,22.62,22.62,21.33,100,22.11,0.510000000000005
2012-03-01,109.17,110.14,109.1,109.76,86.47,87.18,86.41,86.83,1.04000000000001,1.62519111146101,22.93,22.93,21.74,100,22.43,0.500000000000007
2012-03-02,109.5,109.87,109,109.61,86.66,86.75,85.85,86.33,0.870000000000005,1.5712488892138,23.28,23.28,22.4,100,22.74,0.540000000000003
2012-03-05,109.14,109.45,108.14,109.32,86.17,87.09,85.91,87.01,1.47,1.56401682569853,22.31,23.28,22.31,0,22.72,-0.410000000000011
2012-03-06,108.14,109.03,108,108.85,86.24,86.48,85.42,85.86,1.31999999999999,1.54658705243435,22.99,23.28,22.31,70,22.83,0.159999999999997
2012-03-07,109,109.95,108.19,109.46,86.01,86.12,85.19,85.83,1.76000000000001,1.56183083440332,23.63,23.63,22.31,100,23.03,0.599999999999994
2012-03-08,109.8,110.57,109.56,110.03,85,85.47,84.63,84.83,1.11,1.52955720337451,25.2,25.2,22.31,100,23.48,1.72
2012-03-09,109.89,110.41,109.37,109.57,85.06,85.13,84.05,84.3,1.03999999999999,1.4945888317049,25.27,25.27,22.31,100,23.88,1.39
2012-03-12,109.65,110,109.16,110,84.5,85.75,84.13,85.55,0.840000000000003,1.44783248658313,24.45,25.27,22.99,64,24.31,0.140000000000004
2012-03-13,110.22,111.31,109.43,111.19,85.89,86.93,85.61,86.86,1.88,1.47870159468433,24.33,25.27,23.63,43,24.58,-0.25
2012-03-14,111.05,112.28,110.54,110.69,86.59,86.83,85.74,86.02,1.73999999999999,1.49736576649259,24.67,25.27,24.33,36,24.78,-0.109999999999999
2012-03-15,110.51,110.93,109.46,110.03,85.89,86.2,85.25,86.09,1.47000000000001,1.49541106888598,23.94,25.27,23.94,0,24.53,-0.590000000000003
2012-03-16,110.43,110.83,110.1,110.28,86.2,86.89,85.92,86.44,0.799999999999997,1.44573884967984,23.84,24.67,23.84,0,24.25,-0.409999999999997
2012-03-19,110.52,111.06,110.3,110.7,86.08,87.18,86.03,86.99,0.780000000000001,1.39818607470271,23.71,24.67,23.71,0,24.1,-0.389999999999993
2012-03-20,109.93,109.93,108.93,109.08,86.46,87.1,86.32,86.6,1.77,1.42474421222394,22.48,24.67,22.48,0,23.73,-1.25
2012-03-21,108.95,109.02,107.35,107.91,86.59,86.59,85.77,86.01,1.73,1.44654819706509,21.9,23.94,21.9,0,23.17,-1.27000000000001
2012-03-22,106.85,106.99,105.03,105.35,85.48,85.94,85.1,85.33,2.88,1.54893761156044,20.02,23.84,20.02,0,22.39,-2.37
2012-03-23,105.68,106.9,104.85,106.36,85.36,85.98,85.02,85.55,2.05000000000001,1.58472778216327,20.81,23.71,20.02,21,21.78,-0.969999999999999
2012-03-26,107.23,107.97,106.83,107.84,86.18,87.25,86.07,87.03,1.61,1.58653294058018,20.81,22.48,20.02,32,21.2,-0.389999999999997
2012-03-27,107.88,108,107.01,107.04,87.14,87.25,86.54,86.62,0.989999999999995,1.54392344482445,20.42,21.9,20.02,21,20.79,-0.369999999999997
2012-03-28,106.57,106.96,105.2,105.89,86.36,86.48,85.14,85.86,1.84,1.56507177019413,20.03,20.81,20.02,1,20.42,-0.390000000000001
2012-03-29,105.08,107.02,104.92,106.85,85.32,86.13,84.91,86.08,2.09999999999999,1.60328092946598,20.77,20.81,20.03,95,20.57,0.199999999999996
2012-03-30,107.04,107.25,106.41,107.21,86.48,86.76,86.09,86.73,0.840000000000003,1.54876086307555,20.48,20.81,20.03,58,20.5,-0.0200000000000102
2012-04-02,106.85,108.79,106.6,108.3,86.6,87.67,86.31,87.07,2.19000000000001,1.59456365857016,21.23,21.23,20.03,100,20.59,0.640000000000004
2012-04-03,107.93,108.23,106.23,107.14,86.75,86.78,85,85.83,2.06999999999999,1.62852339724372,21.31,21.31,20.03,100,20.76,0.550000000000001
2012-04-04,106.25,106.26,105.03,105.6,85.3,85.36,84.49,84.98,2.11,1.66291458315488,20.62,21.31,20.48,17,20.88,-0.260000000000009
2012-04-05,105.17,105.9,104.33,104.75,84.56,85.38,84.35,84.82,1.57000000000001,1.65627782721525,19.93,21.31,19.93,0,20.71,-0.779999999999994
2012-04-09,103.3,104.08,102.85,103.49,83.98,84.36,83.68,83.88,1.90000000000001,1.67368655384273,19.61,21.31,19.61,0,20.54,-0.93
2012-04-10,103.25,103.38,101.4,101.45,83.75,83.75,81.88,82.17,2.08999999999999,1.70342322856825,19.28,21.31,19.28,0,20.15,-0.869999999999997
2012-04-11,102.31,102.45,100.78,100.95,83.11,83.35,82.15,82.7,1.67,1.70103585509909,18.25,20.62,18.25,0,19.54,-1.29
2012-04-12,100.89,102.86,100.51,102.59,82.65,83.73,82.36,83.6,2.34999999999999,1.74739043687772,18.99,19.93,18.25,44,19.21,-0.219999999999992
2012-04-13,102.29,102.36,100.72,100.78,82.97,83.69,82.86,82.95,1.87,1.75614826281503,17.83,19.61,17.83,0,18.79,-0.960000000000001
2012-04-16,101.62,102.24,101.17,101.51,83.24,84.39,83.13,84.01,1.45999999999999,1.7349948154711,17.5,19.28,17.5,0,18.37,-0.870000000000001
2012-04-17,102.46,104.09,102.34,103.62,84.65,85.6,84.57,85.45,2.58,1.79535232865173,18.17,18.99,17.5,45,18.15,0.0200000000000031
2012-04-18,103.42,103.97,102.85,103.39,85.06,86.05,85.02,85.75,1.12,1.74711287660518,17.64,18.99,17.5,9,18.03,-0.390000000000001
2012-04-19,103.27,103.64,102.18,102.51,85.51,85.92,84.98,85.28,1.45999999999999,1.72660481399053,17.23,18.17,17.23,0,17.67,-0.439999999999998
2012-04-20,103.11,103.84,102.42,102.52,85.55,85.92,85.03,85.3,1.42,1.70470447013406,17.22,18.17,17.22,0,17.55,-0.330000000000002
2012-04-23,101.19,102.72,100.89,102.44,84.53,85.93,84.39,85.69,1.83,1.71365415083877,16.75,18.17,16.75,0,17.4,-0.649999999999999
2012-04-24,102.77,103.17,102.14,103.03,85.64,86.39,85.64,86.31,1.03,1.66482171149314,16.72,17.64,16.72,0,17.11,-0.390000000000001
2012-04-25,103.56,103.89,102.62,103.85,86.65,87.18,85.72,86.85,1.27,1.6366201606722,17,17.23,16.72,55,16.98,0.0199999999999996
2012-04-26,104,106.7,103.99,106.22,85.28,86.2,85.15,86.07,2.85000000000001,1.72329014919562,20.15,20.15,16.72,100,17.57,2.58000000000001
2012-04-27,106.78,106.8,105.67,106.2,86.5,86.69,85.96,86.08,1.13,1.68091228139593,20.12,20.15,16.72,99,18.15,1.97000000000001
2012-04-30,106.16,106.61,105.81,106.56,85.96,86.8,85.87,86.34,0.799999999999997,1.61798997558194,20.22,20.22,16.72,100,18.84,1.38
2012-05-01,106.74,108.79,106.39,108.27,86.46,87.52,86.13,87.04,2.40000000000001,1.67384783446894,21.23,21.23,17,100,19.74,1.48999999999999
2012-05-02,107.51,107.65,106.59,107.03,86.56,86.65,85.83,86.2,1.67999999999999,1.67428727486402,20.83,21.23,20.12,64,20.51,0.319999999999997
2012-05-03,107.04,107.06,105.41,105.99,86.36,86.39,85.31,85.65,1.65000000000001,1.67255246951659,20.34,21.23,20.12,20,20.55,-0.210000000000012
2012-05-04,105.27,105.49,103.25,103.72,85.11,85.31,84.4,84.57,2.73999999999999,1.74879872169397,19.15,21.23,19.15,0,20.35,-1.2
2012-05-07,103.08,103.82,102.59,103.31,84.29,84.79,84.1,84.48,1.22999999999999,1.7117416701444,18.83,21.23,18.83,0,20.08,-1.25
2012-05-08,102.75,103.21,101.55,102.84,83.75,84.26,82.92,84.02,1.76000000000001,1.71518869370552,18.82,20.83,18.82,0,19.59,-0.769999999999992
2012-05-09,101.61,102.5,101.37,101.78,83.04,84.07,82.88,83.31,1.47,1.6976752155837,18.47,20.34,18.47,0,19.12,-0.650000000000002
2012-05-10,102.83,104.24,102.65,103.36,83.37,83.59,82.55,82.84,2.45999999999999,1.75212698589915,20.52,20.52,18.47,100,19.16,1.36
2012-05-11,102.95,103.95,102.47,102.69,82.69,83.79,82.54,83.1,1.48,1.73268934404921,19.59,20.52,18.47,55,19.25,0.340000000000003
2012-05-14,101.74,102.3,101.27,101.94,82.27,82.46,81.96,82.12,1.42,1.71035439090284,19.82,20.52,18.47,66,19.44,0.379999999999992
2012-05-15,102.04,102.66,100.71,100.9,82,82.73,81.53,81.79,1.95,1.72747193440978,19.11,20.52,18.47,31,19.5,-0.390000000000001
2012-05-16,100.77,101.78,100.01,100.1,81.96,83.15,81.79,82.17,1.77,1.73050965338051,17.93,20.52,17.93,0,19.39,-1.46000000000001
2012-05-17,100.2,101.41,99.89,100.14,82.15,82.61,81.68,81.91,1.52,1.71547324956761,18.23,19.82,17.93,16,18.94,-0.709999999999997
2012-05-18,100.48,100.75,98.24,98.46,82.37,82.72,81.03,81.47,2.51000000000001,1.77222516031278,16.99,19.82,16.99,0,18.42,-1.43000000000001
2012-05-21,98.81,99.74,98.35,99.69,81.42,82.13,81.07,82.04,1.39,1.74492336314758,17.65,19.11,16.99,31,17.98,-0.330000000000009
2012-05-22,99.93,100.68,98.73,99.32,82.14,82.84,81.52,81.95,1.95,1.75957169435133,17.37,18.23,16.99,31,17.63,-0.260000000000009
2012-05-23,98.33,99,96.7,99,81.79,82.08,79.96,82.04,2.61999999999999,1.82103085904052,16.96,18.23,16.96,0,17.44,-0.480000000000008
2012-05-24,99.26,100.12,98.55,100.06,82.29,82.78,81.71,82.61,1.57000000000001,1.80310008339477,17.45,17.65,16.96,71,17.28,0.170000000000002
2012-05-25,100.04,100.24,98.42,98.86,82.86,82.96,81.68,82.08,1.81999999999999,1.80430722029514,16.78,17.65,16.78,0,17.24,-0.459999999999997
2012-05-29,99.81,100.85,99.5,100.24,82.64,82.64,81.32,81.93,1.98999999999999,1.81757099027406,18.31,18.31,16.78,100,17.37,0.939999999999987
2012-05-30,99.11,99.11,97.5,97.63,81.08,81.38,79.59,79.79,2.73999999999999,1.88345877668305,17.84,18.31,16.78,69,17.47,0.36999999999999
2012-05-31,98.06,99.16,96.68,98.31,79.88,80.14,78.41,78.63,2.47999999999999,1.92606886406284,19.68,19.68,16.78,100,18.01,1.67000000000001
2012-06-01,96.65,97.29,96.02,96.41,77.87,78.56,77.47,77.92,2.29000000000001,1.95206394520121,18.49,19.68,16.78,59,18.22,0.269999999999996
2012-06-04,96.48,97.14,95.73,96.58,78.09,78.25,77.2,77.83,1.41,1.91334509197255,18.75,19.68,17.84,49,18.61,0.140000000000001
2012-06-05,96.39,96.87,95.78,96.49,77.59,78.29,77.13,77.6,1.09,1.85453472826022,18.89,19.68,17.84,57,18.73,0.16
2012-06-06,97.89,99.8,97.58,99.8,78.37,80.24,78.08,80.18,3.31,1.95849653338449,19.62,19.68,18.49,95,19.09,0.52999999999999
2012-06-07,100.98,102,100.18,100.39,80.98,81.23,80.35,80.69,2.2,1.97574678099989,19.7,19.7,18.49,100,19.09,0.610000000000003
2012-06-08,99.89,101,99.69,100.84,80.08,80.92,79.46,80.84,1.31,1.92819343949989,20,20,18.75,100,19.39,0.609999999999999
2012-06-11,101.99,102.33,99.57,99.91,81.62,81.85,80.17,80.27,2.76000000000001,1.98760819382133,19.64,20,18.89,68,19.57,0.0700000000000003
2012-06-12,100.2,100.9,99.56,100.74,80.74,81.51,80.62,81.26,1.34,1.94135046569124,19.48,20,19.48,0,19.69,-0.210000000000012
2012-06-13,100.68,101.4,99.71,100.13,80.94,81.64,80.28,80.63,1.69000000000001,1.92339686099901,19.5,20,19.48,4,19.66,-0.16
2012-06-14,100.17,102.17,99.9,101.92,80.86,82.5,80.73,82.13,2.27,1.94815422807051,19.79,20,19.48,60,19.68,0.110000000000007
2012-06-15,103,104.5,102.64,104.33,82.57,83.45,82.22,83.22,2.58,1.99328606892261,21.11,21.11,19.48,100,19.9,1.21
2012-06-18,103.14,103.97,103,103.46,82.51,83.18,82.35,83.11,1.33,1.945908492571,20.35,21.11,19.48,53,20.05,0.299999999999994
2012-06-19,103.99,104.65,103.77,104.06,83.73,84.63,83.31,84.48,1.19000000000001,1.89191502881593,19.58,21.11,19.5,5,20.07,-0.490000000000002
2012-06-20,104.04,104.55,102.59,103.63,84.4,85.39,84.06,84.97,1.95999999999999,1.89677824104336,18.66,21.11,18.66,0,19.9,-1.24
2012-06-21,103.46,103.75,99.87,100.02,85.04,85.37,82.05,82.11,3.88,2.03843693811169,17.91,21.11,17.91,0,19.52,-1.61
2012-06-22,100.65,101.12,99.58,100.44,82.68,83.22,82.11,82.11,1.54000000000001,2.00283429967514,18.33,20.35,17.91,17,18.97,-0.640000000000001
2012-06-25,99.34,99.56,98.17,99.08,81.22,81.43,79.78,81.24,2.27,2.02191756398406,17.84,19.58,17.84,0,18.46,-0.619999999999997
2012-06-26,98.97,101.29,98.83,100.95,81.51,82.97,81.21,82.4,2.46000000000001,2.05320916655663,18.55,18.66,17.84,87,18.26,0.289999999999996
2012-06-27,101.46,102.9,101.25,102.57,82.81,83.66,82.71,83.2,1.95,2.04583708323116,19.37,19.37,17.84,100,18.4,0.969999999999992
2012-06-28,101.85,103.65,101.43,103.46,82.66,83.46,82.02,83.1,2.22,2.05827729157179,20.36,20.36,17.84,100,18.89,1.47
2012-06-29,105.32,105.51,104.35,105.5,84.78,85.7,84.46,85.57,2.05000000000001,2.05768605645952,19.93,20.36,17.84,83,19.21,0.720000000000006
2012-07-02,105.59,106.09,104.69,105.86,85.44,85.47,84.54,85.34,1.40000000000001,2.01070848099812,20.52,20.52,18.55,100,19.75,0.769999999999996
2012-07-03,106.29,107.42,106.22,107.37,85.69,86.28,85.62,86.28,1.56,1.97851501806969,21.09,21.09,19.37,100,20.25,0.840000000000003
2012-07-05,106.27,107.05,105.73,106.03,85.33,86.04,85.15,85.57,1.64,1.95433537392185,20.46,21.09,19.93,46,20.47,-0.00999999999999091
2012-07-06,104.99,105.35,104.39,105.07,84.26,85.04,84.2,84.8,1.64,1.93188284721315,20.27,21.09,19.93,29,20.45,-0.180000000000003
2012-07-09,104.97,105.04,103.55,104.46,84.52,84.55,83.02,83.65,1.52,1.90246264384078,20.81,21.09,20.27,66,20.63,0.179999999999989
2012-07-10,104.87,105.39,103.29,103.88,84.08,84.39,82.83,83.11,2.09999999999999,1.91657245499501,20.77,21.09,20.27,61,20.68,0.0899999999999963
2012-07-11,104.31,105.63,104.02,104.85,83.48,84.68,83.24,84.38,1.75,1.90467442249537,20.47,20.81,20.27,37,20.56,-0.0899999999999999
2012-07-12,104.31,106.08,104.27,105.03,83.41,84.55,83.32,84.12,1.81,1.8979119637457,20.91,20.91,20.27,100,20.65,0.259999999999998
2012-07-13,105.34,106.19,104.87,106.01,84.45,85.57,84.26,85.47,1.31999999999999,1.85663253776386,20.54,20.91,20.47,16,20.7,-0.159999999999993
2012-07-16,105.71,107.25,105.5,106.78,84.83,85.42,84.66,85.05,1.75,1.84901592792359,21.73,21.73,20.47,100,20.88,0.850000000000005
2012-07-17,106.99,107.5,105.58,107.43,85.18,85.82,84.1,85.73,1.92,1.85408621878619,21.7,21.73,20.47,98,21.07,0.630000000000003
2012-07-18,106.79,107.98,106.66,107.88,85.34,86.22,85.07,86.21,1.32000000000001,1.8159372031586,21.67,21.73,20.54,95,21.31,0.360000000000003
2012-07-19,107.92,108.98,107.12,108.84,86.02,86.38,85.62,86.21,1.86,1.81908454579013,22.63,22.63,20.54,100,21.65,0.980000000000011
2012-07-20,108.16,109.25,107.5,109.19,85.87,86.15,85.27,85.95,1.75,1.81414993537655,23.24,23.24,21.67,100,22.19,1.04999999999999
2012-07-23,107.25,108.28,106.03,107.95,84.8,85.46,84.33,85.21,3.16,1.91028208284965,22.74,23.24,21.67,68,22.4,0.340000000000011
2012-07-24,108.16,108.16,104.61,106.3,85.21,85.26,83.5,84.58,3.55,2.02740479121754,21.72,23.24,21.67,3,22.4,-0.68
2012-07-25,106.52,106.77,105.28,106.06,85.14,85.55,84.66,85.24,1.48999999999999,1.989018734702,20.82,23.24,20.82,0,22.23,-1.40999999999999
2012-07-26,107.59,108.63,107.26,108.27,85.56,86.7,85.26,86.52,2.56999999999999,2.030517396509,21.75,23.24,20.82,38,22.05,-0.300000000000001
2012-07-27,109.38,109.5,107.13,109.26,86.59,87.85,85.5,87.45,2.37,2.05476615390121,21.81,22.74,20.82,52,21.77,0.0400000000000027
2012-07-30,108.87,109.93,108.76,109.82,87.28,87.83,87.08,87.56,1.17,1.9915685714797,22.26,22.26,20.82,100,21.67,0.589999999999989
2012-07-31,109.55,110.82,109.53,109.58,87.37,87.66,86.79,86.85,1.28999999999999,1.94145653065972,22.73,22.73,20.82,100,21.87,0.860000000000003
2012-08-01,109.72,111.23,109.14,110.5,87.02,87.45,86.18,86.91,2.09,1.95206677846974,23.59,23.59,21.75,100,22.43,1.16
2012-08-02,109.46,109.93,108.47,109.25,86.1,86.75,85.5,85.88,2.03,1.95763343715047,23.37,23.59,21.81,88,22.75,0.620000000000005
2012-08-03,111.14,111.88,110.9,111.12,87.07,87.89,86.8,87.55,2.63,2.00565962021115,23.57,23.59,22.26,98,23.1,0.470000000000006
2012-08-06,110.75,112.1,110.7,111.31,87.55,87.88,87.37,87.45,1.39999999999999,1.9623982187675,23.86,23.86,22.73,100,23.42,0.439999999999998
2012-08-07,111.6,112.39,111.51,111.95,87.88,88,87.68,87.92,1.08,1.89936977456982,24.03,24.03,23.37,100,23.68,0.350000000000001
2012-08-08,111.5,112.64,111.36,112.14,87.75,88.5,87.68,88.28,1.28,1.85512907638626,23.86,24.03,23.37,74,23.74,0.120000000000001
2012-08-09,112.26,113.28,111.73,112.63,87.84,88.48,87.51,88.2,1.55,1.83333414235867,24.43,24.43,23.57,100,23.95,0.479999999999993
2012-08-10,111.96,113.64,111.28,113.55,87.67,88.49,87.15,88.44,2.36,1.87095313219019,25.11,25.11,23.86,100,24.26,0.849999999999998
2012-08-13,113.32,113.59,112.71,113.28,88.1,88.24,87.77,88.14,0.88000000000001,1.80017076560518,25.14,25.14,23.86,100,24.51,0.629999999999999
2012-08-14,113.7,113.87,112.96,113.32,88.17,88.64,87.9,88.2,0.910000000000011,1.73658713949053,25.12,25.14,23.86,98,24.73,0.38999999999999
2012-08-15,112.13,113,112,112.57,88.19,88.67,87.91,88,1.31999999999999,1.7068309152412,24.57,25.14,24.43,20,24.87,-0.300000000000008
2012-08-16,112.72,113.59,112.1,113.32,88.19,88.87,87.96,88.67,1.49000000000001,1.69134299272397,24.65,25.14,24.57,14,24.92,-0.27000000000001
2012-08-17,113.31,113.57,112.51,112.66,88.89,88.91,88.16,88.4,1.05999999999999,1.64624706467226,24.26,25.14,24.26,0,24.75,-0.490000000000009
2012-08-20,112.69,112.89,112.14,112.52,88.07,88.22,87.63,87.95,0.75,1.58222941719567,24.57,25.12,24.26,36,24.63,-0.0600000000000058
2012-08-21,112.81,113.45,111.78,111.98,88.14,88.41,87.26,87.46,1.67,1.58849874453884,24.52,24.65,24.26,67,24.51,0.0100000000000087
2012-08-22,111.9,112.35,111.28,112.15,87.2,87.91,87.02,87.73,1.06999999999999,1.55146311992892,24.42,24.65,24.26,41,24.48,-0.0599999999999987
2012-08-23,112.08,112.17,110.95,111.29,87.79,87.79,86.98,87.31,1.22,1.52778718279114,23.98,24.57,23.98,0,24.35,-0.369999999999997
2012-08-24,110.77,112.2,110.76,112.01,87.16,88.3,86.93,88.05,1.44,1.52151666973463,23.96,24.57,23.96,0,24.29,-0.329999999999991
2012-08-27,112.18,112.39,111.46,111.73,88.07,88.2,87.61,87.74,0.930000000000007,1.4792654790393,23.99,24.52,23.96,5,24.17,-0.179999999999993
2012-08-28,111.84,112.81,111.77,112.35,87.57,88.4,87.42,88.1,1.08,1.45074651625078,24.25,24.42,23.96,63,24.12,0.129999999999999
2012-08-29,112.33,112.44,111.6,111.8,88.07,88.19,87.74,87.9,0.840000000000003,1.40712176509001,23.9,24.25,23.9,0,24.02,-0.120000000000008
2012-08-30,111.49,111.69,110.92,110.93,87.38,87.73,87.02,87.2,0.879999999999995,1.36947021044072,23.73,24.25,23.73,0,23.97,-0.239999999999995
2012-08-31,111.67,112.95,111.67,112.16,87.61,87.85,87.14,87.3,2.02,1.41593662398067,24.86,24.86,23.73,100,24.15,0.710000000000001
2012-09-04,112.03,112.27,110.88,111.22,87.33,87.46,86.52,87.12,1.39,1.41408400798205,24.1,24.86,23.73,33,24.17,-0.0700000000000074
2012-09-05,111.6,111.73,110.59,110.77,87.52,87.65,87.06,87.33,1.14,1.39450657884048,23.44,24.86,23.44,0,24.01,-0.570000000000004
2012-09-06,111.57,113.44,111.57,113.03,87.89,89.25,87.85,88.99,2.67,1.48561325178044,24.04,24.86,23.44,42,24.03,0.0100000000000051
2012-09-07,112.97,114,112.74,114,89.27,90,89.27,89.92,1.26000000000001,1.46949801951041,24.08,24.86,23.44,45,24.1,-0.0200000000000031
2012-09-10,114.2,114.54,113.6,113.96,89.82,90,89.4,89.48,0.940000000000012,1.43167673240253,24.48,24.48,23.44,100,24.03,0.449999999999989
2012-09-11,114.07,114.75,114,114.18,89.75,89.95,89.55,89.62,0.790000000000006,1.38584268008806,24.56,24.56,23.44,100,24.12,0.440000000000001
2012-09-12,114.23,114.74,114.03,114.48,89.63,89.9,89.41,89.55,0.709999999999994,1.33756820293891,24.93,24.93,24.04,100,24.42,0.510000000000005
2012-09-13,114.73,116.97,114.12,116.56,89.71,91.56,89.43,91.23,2.84999999999999,1.44559904558613,25.33,25.33,24.08,100,24.68,0.649999999999999
2012-09-14,116.93,118.22,116.48,117.25,91.5,92.4,91.25,92.3,1.73999999999999,1.46662768518712,24.95,25.33,24.48,55,24.85,0.100000000000001
2012-09-17,117.17,118.5,116.89,117.14,91.92,92.5,91.55,91.91,1.61,1.47686856481661,25.23,25.33,24.56,87,25,0.230000000000004
2012-09-18,116.99,117.65,116.59,116.97,91.43,92.22,91.4,91.65,1.06,1.44709223875828,25.32,25.33,24.93,97,25.15,0.169999999999995
2012-09-19,117.09,117.18,115.83,116.6,91.48,91.75,90.57,90.57,1.35000000000001,1.44015707884698,26.03,26.03,24.95,100,25.37,0.66
2012-09-20,116.14,118.17,115.5,117.85,90.14,91.69,90.09,91.52,2.67,1.52800300178648,26.33,26.33,24.95,100,25.57,0.759999999999998
2012-09-21,118.53,118.53,117.47,117.8,92.03,92.23,91.64,91.92,1.06,1.49457421594459,25.88,26.33,25.23,59,25.76,0.119999999999994
2012-09-24,117.55,118.49,117.46,117.78,91.31,92.21,91.3,91.88,1.03,1.46139034337712,25.9,26.33,25.32,57,25.89,0.0100000000000051
2012-09-25,118.18,118.5,116.53,116.93,92.11,92.57,91.54,91.74,1.97,1.49771960456447,25.19,26.33,25.19,0,25.87,-0.679999999999989
2012-09-26,116.82,117,116.15,116.3,91.72,92.04,91.1,91.23,0.849999999999994,1.45145391852415,25.07,26.33,25.07,0,25.67,-0.600000000000009
2012-09-27,116.78,117.4,116.52,117.2,91.83,92.25,91.19,91.8,1.10000000000001,1.42635006720099,25.4,25.9,25.07,40,25.49,-0.0899999999999928
2012-09-28,116.88,116.89,116.15,116.56,91.48,91.65,90.93,91.45,1.05,1.39946791954378,25.11,25.9,25.07,5,25.33,-0.219999999999999
2012-10-01,116.92,118.25,116.87,117.25,91.79,92.5,91.6,91.8,1.69,1.42022021100494,25.45,25.45,25.07,100,25.24,0.210000000000004
2012-10-02,117.65,118.08,116.92,117.96,92.12,92.18,91.28,91.72,1.16,1.40163305307601,26.24,26.24,25.07,100,25.45,0.789999999999996
2012-10-03,117.65,117.74,116.05,116.14,91.65,91.81,91.17,91.7,1.91,1.4379449778563,24.44,26.24,24.44,0,25.33,-0.890000000000001
2012-10-04,116.64,117.47,116.47,117.15,92.08,92.54,91.91,92.22,1.33,1.43023462229513,24.93,26.24,24.44,27,25.23,-0.299999999999994
2012-10-05,117.42,118.25,117.12,117.5,92.59,93,92.23,92.55,1.13,1.4087892921312,24.95,26.24,24.44,28,25.2,-0.249999999999996
2012-10-08,117.19,117.87,116.95,117.62,92.15,92.87,92.04,92.68,0.920000000000002,1.37387577126468,24.94,26.24,24.44,28,25.1,-0.160000000000004
2012-10-09,117.52,118.38,117.35,117.36,92.83,93.36,92.11,92.13,1.03,1.34931321617435,25.23,25.23,24.44,100,24.9,0.330000000000005
2012-10-10,114.64,115.05,112.01,112.45,91.8,92.02,90.67,91.03,5.34999999999999,1.63507655787618,21.42,25.23,21.42,0,24.29,-2.87
2012-10-11,113.37,114.22,113.06,113.06,91.57,91.88,91.17,91.17,1.77,1.64471394659931,21.89,25.23,21.42,12,23.69,-1.8
2012-10-12,113.08,113.29,111.61,112.07,91.51,91.72,90.51,91.03,1.68000000000001,1.64723437898507,21.04,25.23,21.04,0,22.9,-1.86000000000001
2012-10-15,112.16,113.04,111.1,112.82,91.35,91.69,90.54,91.51,1.94000000000001,1.66814620905757,21.31,25.23,21.04,6,22.18,-0.870000000000012
2012-10-16,113.48,114.41,113.32,114.09,91.89,92.48,91.8,92.38,1.59,1.66256433698203,21.71,21.89,21.04,79,21.47,0.240000000000009
